ts_gmt,load_forecast_dam_mw,load_actual_mw,wind_forecast_dam_mw,wind_forecast_rtpd_mw,wind_actual_mw,solar_forecast_dam_mw,solar_forecast_rtpd_mw,solar_actual_mw,scale_factor
2023-11-07T10:10:00.0,1934.0360,1993.8146,246.6531,259.6085,212.9514,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T10:15:00.0,1929.4238,1991.8269,246.2639,258.7076,211.2634,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T10:20:00.0,1924.8116,1989.8391,245.8748,257.8067,209.5754,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T10:25:00.0,1920.1995,1987.8514,245.4856,256.7865,207.8875,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T10:30:00.0,1915.5873,1985.8637,245.0965,255.5876,206.1995,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T10:35:00.0,1914.4631,1984.2482,244.5439,254.3886,206.7763,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T10:40:00.0,1913.3390,1982.6326,243.9914,251.2562,207.3530,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T10:45:00.0,1912.2149,1981.0171,243.4389,245.2236,207.9298,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T10:50:00.0,1911.0907,1979.4016,242.8864,239.1910,208.5066,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T10:55:00.0,1909.9666,1977.7860,242.3338,234.9562,209.0834,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T11:00:00.0,1908.8425,1976.1705,241.7813,233.4180,209.6602,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T11:05:00.0,1907.7183,1974.5550,241.2288,231.8797,210.2369,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T11:10:00.0,1906.5942,1972.9395,240.6763,230.6941,210.8137,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T11:15:00.0,1905.4700,1971.3239,240.1237,230.0375,211.3905,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T11:20:00.0,1904.3459,1969.7084,239.5712,229.3808,211.9673,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T11:25:00.0,1903.2218,1968.0929,239.0187,228.5166,212.5441,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T11:30:00.0,1902.0976,1966.4774,238.4661,227.3411,213.1208,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T11:35:00.0,1905.2647,1968.8531,237.8866,226.1655,212.2027,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T11:40:00.0,1908.4318,1971.2289,237.3071,225.7800,211.2845,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T11:45:00.0,1911.5988,1973.6047,236.7276,226.5795,210.3663,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T11:50:00.0,1914.7659,1975.9805,236.1480,227.3791,209.4481,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T11:55:00.0,1917.9330,1978.3562,235.5685,227.7360,208.5299,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T12:00:00.0,1921.1000,1980.7320,234.9890,227.4290,207.6118,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T12:05:00.0,1924.2671,1983.1078,234.4094,227.1221,206.6936,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T12:10:00.0,1927.4342,1985.4836,233.8299,228.4684,205.7754,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T12:15:00.0,1930.6012,1987.8593,233.2504,232.2947,204.8572,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T12:20:00.0,1933.7683,1990.2351,232.6708,236.1210,203.9390,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T12:25:00.0,1936.9354,1992.6109,232.0913,238.0924,203.0209,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T12:30:00.0,1940.1024,1994.9867,231.5118,237.2814,202.1027,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T12:35:00.0,1950.0888,2004.0859,231.0804,236.4705,201.9258,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T12:40:00.0,1960.0751,2013.1851,230.6491,235.1525,201.7490,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T12:45:00.0,1970.0614,2022.2843,230.2177,233.0738,201.5721,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T12:50:00.0,1980.0478,2031.3836,229.7863,230.9952,201.3953,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T12:55:00.0,1990.0341,2040.4828,229.3550,230.2837,201.2184,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T13:00:00.0,2000.0205,2049.5820,228.9236,231.6230,201.0415,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T13:05:00.0,2010.0068,2058.6812,228.4922,232.9623,200.8647,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T13:10:00.0,2019.9931,2067.7804,228.0609,232.6781,200.6878,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T13:15:00.0,2029.9795,2076.8797,227.6295,229.9586,200.5110,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T13:20:00.0,2039.9658,2085.9789,227.1982,227.2392,200.3341,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T13:25:00.0,2049.9521,2095.0781,226.7668,224.6795,200.1573,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T13:30:00.0,2059.9385,2104.1773,226.3354,222.3595,199.9804,0.0000,0.0000,0.0000,0.15315152609716454
2023-11-07T13:35:00.0,2074.1447,2118.2974,226.1257,220.0394,199.9973,9.4693,0.0000,2.4277,0.15315152609716454
2023-11-07T13:40:00.0,2088.3509,2132.4174,225.9159,220.3503,200.0142,18.9386,0.0035,8.0919,0.15315152609716454
2023-11-07T13:45:00.0,2102.5571,2146.5374,225.7061,224.6073,200.0311,28.4079,0.0124,13.7560,0.15315152609716454
2023-11-07T13:50:00.0,2116.7632,2160.6574,225.4963,228.8644,200.0480,37.8772,0.0213,19.4202,0.15315152609716454
2023-11-07T13:55:00.0,2130.9694,2174.7775,225.2865,230.6855,200.0649,47.3464,0.3493,25.0843,0.15315152609716454
2023-11-07T14:00:00.0,2145.1756,2188.8975,225.0767,228.8527,200.0818,56.8157,1.1561,30.7485,0.15315152609716454
2023-11-07T14:05:00.0,2159.3818,2203.0175,224.8670,227.0198,200.0987,66.2850,1.9630,36.4126,0.15315152609716454
2023-11-07T14:10:00.0,2173.5880,2217.1376,224.6572,225.1912,200.1156,75.7543,4.9984,42.0768,0.15315152609716454
2023-11-07T14:15:00.0,2187.7942,2231.2576,224.4474,223.3688,200.1325,85.2236,11.3769,47.7410,0.15315152609716454
2023-11-07T14:20:00.0,2202.0004,2245.3776,224.2376,221.5464,200.1494,94.6929,17.7554,53.4051,0.15315152609716454
2023-11-07T14:25:00.0,2216.2066,2259.4977,224.0278,220.6869,200.1663,104.1622,29.5057,59.0693,0.15315152609716454
2023-11-07T14:30:00.0,2230.4128,2273.6177,223.8181,221.2717,200.1832,113.6315,49.3136,64.7334,0.15315152609716454
2023-11-07T14:35:00.0,2231.3550,2282.8278,224.2379,221.8564,202.2225,148.8099,69.1216,100.6757,0.15315152609716454
2023-11-07T14:40:00.0,2232.2972,2292.0379,224.6578,222.8801,204.2618,183.9883,95.9408,136.6181,0.15315152609716454
2023-11-07T14:45:00.0,2233.2395,2301.2480,225.0777,224.5622,206.3011,219.1668,133.2769,172.5604,0.15315152609716454
2023-11-07T14:50:00.0,2234.1817,2310.4580,225.4976,226.2442,208.3404,254.3452,170.6130,208.5027,0.15315152609716454
2023-11-07T14:55:00.0,2235.1239,2319.6681,225.9175,227.2973,210.3797,289.5236,212.4431,244.4450,0.15315152609716454
2023-11-07T15:00:00.0,2236.0662,2328.8782,226.3373,227.4069,212.4190,324.7021,261.0141,280.3873,0.15315152609716454
2023-11-07T15:05:00.0,2237.0084,2338.0883,226.7572,227.5165,214.4583,359.8805,309.5851,316.3296,0.15315152609716454
2023-11-07T15:10:00.0,2237.9506,2347.2984,227.1771,227.6589,216.4976,395.0589,361.7716,352.2720,0.15315152609716454
2023-11-07T15:15:00.0,2238.8929,2356.5085,227.5970,227.8505,218.5369,430.2374,419.3813,388.2143,0.15315152609716454
2023-11-07T15:20:00.0,2239.8351,2365.7186,228.0168,228.0422,220.5762,465.4158,476.9910,424.1566,0.15315152609716454
2023-11-07T15:25:00.0,2240.7773,2374.9287,228.4367,228.7279,222.6155,500.5942,536.2104,460.0989,0.15315152609716454
2023-11-07T15:30:00.0,2241.7196,2384.1388,228.8566,230.1546,224.6548,535.7727,597.8444,496.0412,0.15315152609716454
2023-11-07T15:35:00.0,2239.1816,2382.7133,229.6628,231.5813,225.5075,570.1200,659.4784,526.4258,0.15315152609716454
2023-11-07T15:40:00.0,2236.6436,2381.2878,230.4690,234.3308,226.3601,604.4674,711.4531,556.8103,0.15315152609716454
2023-11-07T15:45:00.0,2234.1057,2379.8624,231.2751,239.0643,227.2127,638.8148,748.9391,587.1949,0.15315152609716454
2023-11-07T15:50:00.0,2231.5677,2378.4369,232.0813,243.7978,228.0653,673.1622,786.4250,617.5794,0.15315152609716454
2023-11-07T15:55:00.0,2229.0297,2377.0115,232.8875,247.8962,228.9180,707.5096,820.7600,647.9639,0.15315152609716454
2023-11-07T16:00:00.0,2226.4918,2375.5860,233.6937,251.0420,229.7706,741.8570,850.3685,678.3485,0.15315152609716454
2023-11-07T16:05:00.0,2223.9538,2374.1605,234.4999,254.1879,230.6232,776.2044,879.9770,708.7330,0.15315152609716454
2023-11-07T16:10:00.0,2221.4159,2372.7351,235.3060,257.0301,231.4759,810.5518,905.1889,739.1175,0.15315152609716454
2023-11-07T16:15:00.0,2218.8779,2371.3096,236.1122,259.4170,232.3285,844.8991,923.8058,769.5021,0.15315152609716454
2023-11-07T16:20:00.0,2216.3399,2369.8841,236.9184,261.8039,233.1811,879.2465,942.4227,799.8866,0.15315152609716454
2023-11-07T16:25:00.0,2213.8020,2368.4587,237.7246,263.0980,234.0337,913.5939,958.6890,830.2712,0.15315152609716454
2023-11-07T16:30:00.0,2211.2640,2367.0332,238.5308,262.7530,234.8864,947.9413,971.4295,860.6557,0.15315152609716454
2023-11-07T16:35:00.0,2202.6190,2361.7669,239.4659,262.4081,235.1588,959.3484,984.1700,870.2002,0.15315152609716454
2023-11-07T16:40:00.0,2193.9741,2356.5006,240.4010,262.6508,235.4312,970.7556,995.1030,879.7447,0.15315152609716454
2023-11-07T16:45:00.0,2185.3291,2351.2343,241.3361,263.7750,235.7037,982.1627,1003.3248,889.2893,0.15315152609716454
2023-11-07T16:50:00.0,2176.6841,2345.9680,242.2712,264.8992,235.9761,993.5698,1011.5465,898.8338,0.15315152609716454
2023-11-07T16:55:00.0,2168.0391,2340.7017,243.2063,265.4923,236.2485,1004.9769,1020.2110,908.3783,0.15315152609716454
2023-11-07T17:00:00.0,2159.3942,2335.4354,244.1414,265.2886,236.5209,1016.3841,1029.5396,917.9228,0.15315152609716454
2023-11-07T17:05:00.0,2150.7492,2330.1691,245.0765,265.0849,236.7934,1027.7912,1038.8681,927.4673,0.15315152609716454
2023-11-07T17:10:00.0,2142.1042,2324.9028,246.0116,266.3557,237.0658,1039.1983,1047.8569,937.0119,0.15315152609716454
2023-11-07T17:15:00.0,2133.4592,2319.6365,246.9467,269.8383,237.3382,1050.6055,1056.3359,946.5564,0.15315152609716454
2023-11-07T17:20:00.0,2124.8143,2314.3702,247.8818,273.3209,237.6107,1062.0126,1064.8148,956.1009,0.15315152609716454
2023-11-07T17:25:00.0,2116.1693,2309.1039,248.8169,275.1858,237.8831,1073.4197,1070.6953,965.6454,0.15315152609716454
2023-11-07T17:30:00.0,2107.5243,2303.8376,249.7520,274.6241,238.1555,1084.8269,1072.6780,975.1899,0.15315152609716454
2023-11-07T17:35:00.0,2098.5715,2304.6374,250.9682,274.0625,239.6885,1085.6321,1074.6606,977.3889,0.15315152609716454
2023-11-07T17:40:00.0,2089.6187,2305.4372,252.1844,273.5560,241.2215,1086.4373,1076.6887,979.5879,0.15315152609716454
2023-11-07T17:45:00.0,2080.6659,2306.2371,253.4005,273.1321,242.7545,1087.2425,1078.7847,981.7869,0.15315152609716454
2023-11-07T17:50:00.0,2071.7131,2307.0369,254.6167,272.7083,244.2874,1088.0478,1080.8808,983.9859,0.15315152609716454
2023-11-07T17:55:00.0,2062.7603,2307.8368,255.8328,272.4123,245.8204,1088.8530,1083.2531,986.1849,0.15315152609716454
2023-11-07T18:00:00.0,2053.8076,2308.6366,257.0490,272.3081,247.3534,1089.6582,1086.0397,988.3839,0.15315152609716454
2023-11-07T18:05:00.0,2044.8548,2309.4365,258.2652,272.2039,248.8864,1090.4635,1088.8263,990.5829,0.15315152609716454
2023-11-07T18:10:00.0,2035.9020,2310.2363,259.4813,271.5880,250.4193,1091.2687,1090.7631,992.7819,0.15315152609716454
2023-11-07T18:15:00.0,2026.9492,2311.0362,260.6975,270.2047,251.9523,1092.0739,1091.4252,994.9809,0.15315152609716454
2023-11-07T18:20:00.0,2017.9964,2311.8360,261.9136,268.8213,253.4853,1092.8792,1092.0872,997.1799,0.15315152609716454
2023-11-07T18:25:00.0,2009.0436,2312.6358,263.1298,269.4776,255.0183,1093.6844,1092.7768,999.3788,0.15315152609716454
2023-11-07T18:30:00.0,2000.0908,2313.4357,264.3459,273.1933,256.5513,1094.4896,1093.5076,1001.5778,0.15315152609716454
2023-11-07T18:35:00.0,1995.9120,2310.7669,265.6742,276.9091,257.3379,1094.1951,1094.2384,998.8681,0.15315152609716454
2023-11-07T18:40:00.0,1991.7333,2308.0981,267.0025,279.7904,258.1244,1093.9006,1093.8917,996.1584,0.15315152609716454
2023-11-07T18:45:00.0,1987.5545,2305.4293,268.3308,281.4202,258.9110,1093.6061,1091.9290,993.4487,0.15315152609716454
2023-11-07T18:50:00.0,1983.3758,2302.7605,269.6591,283.0500,259.6976,1093.3115,1089.9663,990.7390,0.15315152609716454
2023-11-07T18:55:00.0,1979.1970,2300.0917,270.9874,285.2993,260.4842,1093.0170,1090.0965,988.0293,0.15315152609716454
2023-11-07T19:00:00.0,1975.0183,2297.4230,272.3157,288.4781,261.2708,1092.7225,1093.3658,985.3196,0.15315152609716454
2023-11-07T19:05:00.0,1970.8395,2294.7542,273.6440,291.6569,262.0574,1092.4280,1096.6352,982.6099,0.15315152609716454
2023-11-07T19:10:00.0,1966.6608,2292.0854,274.9723,293.5453,262.8440,1092.1335,1097.9401,979.9002,0.15315152609716454
2023-11-07T19:15:00.0,1962.4820,2289.4166,276.3006,293.4981,263.6306,1091.8390,1096.2983,977.1905,0.15315152609716454
2023-11-07T19:20:00.0,1958.3033,2286.7478,277.6289,293.4509,264.4172,1091.5444,1094.6565,974.4808,0.15315152609716454
2023-11-07T19:25:00.0,1954.1245,2284.0790,278.9572,293.5683,265.2038,1091.2499,1093.5120,971.7711,0.15315152609716454
2023-11-07T19:30:00.0,1949.9458,2281.4102,280.2855,293.9326,265.9904,1090.9554,1093.1135,969.0614,0.15315152609716454
2023-11-07T19:35:00.0,1951.3494,2279.0344,281.4418,294.2969,266.7361,1090.6888,1092.7150,969.5435,0.15315152609716454
2023-11-07T19:40:00.0,1952.7531,2276.6587,282.5981,293.9928,267.4817,1090.4223,1091.6509,970.0255,0.15315152609716454
2023-11-07T19:45:00.0,1954.1568,2274.2829,283.7544,292.6861,268.2274,1090.1557,1089.5884,970.5076,0.15315152609716454
2023-11-07T19:50:00.0,1955.5605,2271.9071,284.9107,291.3794,268.9731,1089.8892,1087.5259,970.9896,0.15315152609716454
2023-11-07T19:55:00.0,1956.9642,2269.5313,286.0670,291.5291,269.7188,1089.6226,1087.2239,971.4716,0.15315152609716454
2023-11-07T20:00:00.0,1958.3679,2267.1556,287.2232,293.8634,270.4644,1089.3560,1089.5626,971.9537,0.15315152609716454
2023-11-07T20:05:00.0,1959.7716,2264.7798,288.3795,296.1977,271.2101,1089.0895,1091.9014,972.4357,0.15315152609716454
2023-11-07T20:10:00.0,1961.1753,2262.4040,289.5358,298.0163,271.9558,1088.8229,1093.7913,972.9178,0.15315152609716454
2023-11-07T20:15:00.0,1962.5789,2260.0282,290.6921,299.0613,272.7015,1088.5564,1095.0080,973.3998,0.15315152609716454
2023-11-07T20:20:00.0,1963.9826,2257.6525,291.8484,300.1063,273.4471,1088.2898,1096.2247,973.8818,0.15315152609716454
2023-11-07T20:25:00.0,1965.3863,2255.2767,293.0047,301.1271,274.1928,1088.0232,1097.7679,974.3639,0.15315152609716454
2023-11-07T20:30:00.0,1966.7900,2252.9009,294.1610,302.1117,274.9385,1087.7567,1099.8010,974.8459,0.15315152609716454
2023-11-07T20:35:00.0,1974.0932,2255.8310,295.0166,303.0962,275.1430,1087.6026,1101.8340,972.1010,0.15315152609716454
2023-11-07T20:40:00.0,1981.3964,2258.7612,295.8722,303.1474,275.3476,1087.4486,1102.9090,969.3560,0.15315152609716454
2023-11-07T20:45:00.0,1988.6996,2261.6913,296.7278,301.7986,275.5521,1087.2946,1102.5469,966.6111,0.15315152609716454
2023-11-07T20:50:00.0,1996.0029,2264.6214,297.5834,300.4498,275.7567,1087.1405,1102.1848,963.8662,0.15315152609716454
2023-11-07T20:55:00.0,2003.3061,2267.5515,298.4390,300.4769,275.9612,1086.9865,1103.2069,961.1212,0.15315152609716454
2023-11-07T21:00:00.0,2010.6093,2270.4817,299.2946,302.5679,276.1658,1086.8325,1106.3053,958.3763,0.15315152609716454
2023-11-07T21:05:00.0,2017.9125,2273.4118,300.1502,304.6589,276.3704,1086.6785,1109.4036,955.6313,0.15315152609716454
2023-11-07T21:10:00.0,2025.2157,2276.3419,301.0058,305.9692,276.5749,1086.5244,1108.0312,952.8864,0.15315152609716454
2023-11-07T21:15:00.0,2032.5189,2279.2720,301.8614,306.1086,276.7795,1086.3704,1099.9526,950.1414,0.15315152609716454
2023-11-07T21:20:00.0,2039.8222,2282.2022,302.7169,306.2480,276.9840,1086.2164,1091.8740,947.3965,0.15315152609716454
2023-11-07T21:25:00.0,2047.1254,2285.1323,303.5725,306.9302,277.1886,1086.0623,1086.1007,944.6515,0.15315152609716454
2023-11-07T21:30:00.0,2054.4286,2288.0624,304.4281,308.4266,277.3931,1085.9083,1083.7854,941.9066,0.15315152609716454
2023-11-07T21:35:00.0,2064.8038,2292.2358,304.9604,309.9230,277.6996,1077.4898,1081.4702,938.2069,0.15315152609716454
2023-11-07T21:40:00.0,2075.1791,2296.4093,305.4926,310.7622,278.0060,1069.0712,1078.0401,934.5072,0.15315152609716454
2023-11-07T21:45:00.0,2085.5543,2300.5827,306.0249,310.6155,278.3125,1060.6526,1072.9379,930.8075,0.15315152609716454
2023-11-07T21:50:00.0,2095.9296,2304.7562,306.5572,310.4689,278.6189,1052.2341,1067.8357,927.1078,0.15315152609716454
2023-11-07T21:55:00.0,2106.3048,2308.9296,307.0894,310.3971,278.9254,1043.8155,1065.1028,923.4081,0.15315152609716454
2023-11-07T22:00:00.0,2116.6801,2313.1031,307.6217,310.4377,279.2319,1035.3969,1065.9239,919.7084,0.15315152609716454
2023-11-07T22:05:00.0,2127.0553,2317.2765,308.1539,310.4782,279.5383,1026.9784,1066.7449,916.0086,0.15315152609716454
2023-11-07T22:10:00.0,2137.4306,2321.4500,308.6862,310.6234,279.8448,1018.5598,1064.2825,912.3089,0.15315152609716454
2023-11-07T22:15:00.0,2147.8058,2325.6234,309.2184,310.9256,280.1512,1010.1413,1056.8948,908.6092,0.15315152609716454
2023-11-07T22:20:00.0,2158.1811,2329.7969,309.7507,311.2278,280.4577,1001.7227,1049.5071,904.9095,0.15315152609716454
2023-11-07T22:25:00.0,2168.5563,2333.9703,310.2829,312.5476,280.7641,993.3041,1040.8251,901.2098,0.15315152609716454
2023-11-07T22:30:00.0,2178.9316,2338.1438,310.8152,315.3938,281.0706,984.8856,1030.2019,897.5101,0.15315152609716454
2023-11-07T22:35:00.0,2194.3470,2340.1790,310.9071,318.2400,280.0136,952.0987,1019.5787,871.2536,0.15315152609716454
2023-11-07T22:40:00.0,2209.7624,2342.2143,310.9991,319.8386,278.9567,919.3119,1006.9964,844.9972,0.15315152609716454
2023-11-07T22:45:00.0,2225.1777,2344.2495,311.0910,319.5658,277.8997,886.5251,991.4753,818.7407,0.15315152609716454
2023-11-07T22:50:00.0,2240.5931,2346.2847,311.1829,319.2931,276.8428,853.7383,975.9542,792.4843,0.15315152609716454
2023-11-07T22:55:00.0,2256.0085,2348.3200,311.2749,319.0660,275.7859,820.9515,956.5648,766.2278,0.15315152609716454
2023-11-07T23:00:00.0,2271.4239,2350.3552,311.3668,318.9073,274.7289,788.1647,931.3730,739.9713,0.15315152609716454
2023-11-07T23:05:00.0,2286.8393,2352.3905,311.4588,318.7486,273.6720,755.3778,906.1812,713.7149,0.15315152609716454
2023-11-07T23:10:00.0,2302.2547,2354.4257,311.5507,317.5394,272.6150,722.5910,874.6752,687.4584,0.15315152609716454
2023-11-07T23:15:00.0,2317.6700,2356.4610,311.6427,314.7547,271.5581,689.8042,833.6978,661.2020,0.15315152609716454
2023-11-07T23:20:00.0,2333.0854,2358.4962,311.7346,311.9700,270.5011,657.0174,792.7204,634.9455,0.15315152609716454
2023-11-07T23:25:00.0,2348.5008,2360.5315,311.8265,310.8145,269.4442,624.2306,746.4256,608.6890,0.15315152609716454
2023-11-07T23:30:00.0,2363.9162,2362.5667,311.9185,312.1028,268.3872,591.4437,692.1547,582.4326,0.15315152609716454
2023-11-07T23:35:00.0,2379.0055,2373.1389,311.4829,313.3911,266.2332,553.3416,637.8837,541.0061,0.15315152609716454
2023-11-07T23:40:00.0,2394.0949,2383.7111,311.0472,312.6965,264.0792,515.2395,580.5998,499.5797,0.15315152609716454
2023-11-07T23:45:00.0,2409.1842,2394.2833,310.6116,309.0277,261.9252,477.1373,518.7963,458.1532,0.15315152609716454
2023-11-07T23:50:00.0,2424.2736,2404.8555,310.1759,305.3589,259.7712,439.0352,456.9929,416.7267,0.15315152609716454
2023-11-07T23:55:00.0,2439.3629,2415.4278,309.7403,302.5343,257.6172,400.9330,396.9261,375.3003,0.15315152609716454
2023-11-08T00:00:00.0,2454.4522,2426.0000,309.3047,300.9761,255.4632,362.8309,339.4643,333.8738,0.15315152609716454
2023-11-08T00:05:00.0,2469.5416,2436.5722,308.8690,299.4179,253.3092,324.7288,282.0025,292.4473,0.15315152609716454
2023-11-08T00:10:00.0,2484.6309,2447.1444,308.4334,298.5388,251.1552,286.6266,230.6866,251.0209,0.15315152609716454
2023-11-08T00:15:00.0,2499.7203,2457.7166,307.9977,298.6781,249.0012,248.5245,188.5894,209.5944,0.15315152609716454
2023-11-08T00:20:00.0,2514.8096,2468.2888,307.5621,298.8175,246.8472,210.4223,146.4923,168.1679,0.15315152609716454
2023-11-08T00:25:00.0,2529.8990,2478.8610,307.1265,298.1577,244.6932,172.3202,110.7167,126.7415,0.15315152609716454
2023-11-08T00:30:00.0,2544.9883,2489.4332,306.6908,296.2992,242.5392,134.2180,84.4235,85.3150,0.15315152609716454
2023-11-08T00:35:00.0,2556.9804,2501.2249,306.3201,294.4408,243.2279,123.0332,58.1303,77.9330,0.15315152609716454
2023-11-08T00:40:00.0,2568.9726,2513.0167,305.9494,290.7921,243.9167,111.8484,37.3381,70.5509,0.15315152609716454
2023-11-08T00:45:00.0,2580.9647,2524.8085,305.5787,284.4583,244.6054,100.6635,24.7975,63.1689,0.15315152609716454
2023-11-08T00:50:00.0,2592.9568,2536.6002,305.2080,278.1245,245.2941,89.4787,12.2569,55.7868,0.15315152609716454
2023-11-08T00:55:00.0,2604.9490,2548.3920,304.8373,273.4277,245.9828,78.2939,4.1046,48.4048,0.15315152609716454
2023-11-08T01:00:00.0,2616.9411,2560.1838,304.4666,271.1866,246.6715,67.1090,2.5347,41.0228,0.15315152609716454
2023-11-08T01:05:00.0,2628.9332,2571.9756,304.0959,268.9455,247.3603,55.9242,0.9648,33.6407,0.15315152609716454
