ts_gmt,load_forecast_dam_mw,load_actual_mw,wind_forecast_dam_mw,wind_forecast_rtpd_mw,wind_actual_mw,solar_forecast_dam_mw,solar_forecast_rtpd_mw,solar_actual_mw,scale_factor
2024-06-25T09:00:00.0,2447.1377,2513.3335,357.8052,314.6901,282.0674,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T09:05:00.0,2437.3888,2502.9197,356.9960,314.1434,278.2849,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T09:10:00.0,2427.6399,2492.5058,356.1868,313.8804,274.5024,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T09:15:00.0,2417.8910,2482.0920,355.3776,314.0433,270.7199,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T09:20:00.0,2408.1420,2471.6782,354.5684,314.2061,266.9374,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T09:25:00.0,2398.3931,2461.2644,353.7592,312.6098,263.1549,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T09:30:00.0,2388.6442,2450.8506,352.9500,308.3749,259.3724,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T09:35:00.0,2382.6397,2446.5346,351.8916,304.1400,258.2752,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T09:40:00.0,2376.6351,2442.2186,350.8332,300.8758,257.1780,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T09:45:00.0,2370.6306,2437.9026,349.7748,299.0677,256.0808,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T09:50:00.0,2364.6261,2433.5866,348.7164,297.2596,254.9836,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T09:55:00.0,2358.6215,2429.2706,347.6580,294.7092,253.8864,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T10:00:00.0,2352.6170,2424.9546,346.5996,291.0454,252.7892,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T10:05:00.0,2346.6124,2420.6386,345.5412,287.3817,251.6920,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T10:10:00.0,2340.6079,2416.3226,344.4828,283.9311,250.5948,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T10:15:00.0,2334.6034,2412.0066,343.4244,280.8005,249.4976,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T10:20:00.0,2328.5988,2407.6906,342.3660,277.6699,248.4004,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T10:25:00.0,2322.5943,2403.3746,341.3076,274.9832,247.3032,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T10:30:00.0,2316.5898,2399.0587,340.2491,272.9625,246.2060,0.0000,0.0000,0.0000,0.1119353731619103
2024-06-25T10:35:00.0,2316.2397,2397.9500,338.8663,270.9419,245.9581,0.0004,0.0000,0.0000,0.1119353731619103
2024-06-25T10:40:00.0,2315.8897,2396.8413,337.4834,268.7551,245.7103,0.0008,0.0000,0.0000,0.1119353731619103
2024-06-25T10:45:00.0,2315.5397,2395.7326,336.1006,266.3191,245.4624,0.0012,0.0000,0.0000,0.1119353731619103
2024-06-25T10:50:00.0,2315.1896,2394.6239,334.7177,263.8831,245.2145,0.0016,0.0000,0.0000,0.1119353731619103
2024-06-25T10:55:00.0,2314.8396,2393.5152,333.3348,262.0501,244.9666,0.0020,0.0000,0.0000,0.1119353731619103
2024-06-25T11:00:00.0,2314.4896,2392.4065,331.9520,261.1213,244.7187,0.0024,0.0000,0.0000,0.1119353731619103
2024-06-25T11:05:00.0,2314.1395,2391.2978,330.5691,260.1925,244.4709,0.0028,0.0000,0.0000,0.1119353731619103
2024-06-25T11:10:00.0,2313.7895,2390.1891,329.1863,260.5427,244.2230,0.0032,0.0000,0.0000,0.1119353731619103
2024-06-25T11:15:00.0,2313.4395,2389.0804,327.8034,262.8115,243.9751,0.0036,0.0000,0.0000,0.1119353731619103
2024-06-25T11:20:00.0,2313.0895,2387.9717,326.4205,265.0802,243.7272,0.0040,0.0000,0.0000,0.1119353731619103
2024-06-25T11:25:00.0,2312.7394,2386.8630,325.0377,265.4386,243.4793,0.0044,0.0000,0.0000,0.1119353731619103
2024-06-25T11:30:00.0,2312.3894,2385.7543,323.6548,262.9317,243.2315,0.0048,0.0000,0.0000,0.1119353731619103
2024-06-25T11:35:00.0,2317.6475,2389.9753,321.8356,260.4248,242.3227,0.6611,0.0000,0.0000,0.1119353731619103
2024-06-25T11:40:00.0,2322.9057,2394.1962,320.0164,258.0683,241.4140,1.3174,0.0000,0.0000,0.1119353731619103
2024-06-25T11:45:00.0,2328.1638,2398.4172,318.1972,255.9373,240.5053,1.9738,0.0000,0.0000,0.1119353731619103
2024-06-25T11:50:00.0,2333.4220,2402.6382,316.3780,253.8064,239.5965,2.6301,0.0000,0.0000,0.1119353731619103
2024-06-25T11:55:00.0,2338.6801,2406.8591,314.5588,252.0042,238.6878,3.2865,0.0010,0.0000,0.1119353731619103
2024-06-25T12:00:00.0,2343.9383,2411.0801,312.7396,250.6950,237.7791,3.9428,0.0035,0.0000,0.1119353731619103
2024-06-25T12:05:00.0,2349.1964,2415.3010,310.9203,249.3858,236.8704,4.5992,0.0061,0.0000,0.1119353731619103
2024-06-25T12:10:00.0,2354.4546,2419.5220,309.1011,248.2427,235.9616,5.2555,0.0316,0.0000,0.1119353731619103
2024-06-25T12:15:00.0,2359.7127,2423.7430,307.2819,247.3488,235.0529,5.9119,0.0914,0.0010,0.1119353731619103
2024-06-25T12:20:00.0,2364.9709,2427.9639,305.4627,246.4548,234.1442,6.5682,0.1513,0.3410,0.1119353731619103
2024-06-25T12:25:00.0,2370.2290,2432.1849,303.6435,246.7637,233.2354,7.2246,0.7985,0.6810,0.1119353731619103
2024-06-25T12:30:00.0,2375.4872,2436.4059,301.8243,248.8769,232.3267,7.8809,2.3265,1.0210,0.1119353731619103
2024-06-25T12:35:00.0,2383.1382,2450.2091,299.4587,250.9901,230.9980,31.6553,3.8546,19.8911,0.1119353731619103
2024-06-25T12:40:00.0,2390.7892,2464.0124,297.0930,253.1202,229.6692,55.4297,9.3236,38.7613,0.1119353731619103
2024-06-25T12:45:00.0,2398.4402,2477.8156,294.7274,255.2759,228.3405,79.2041,20.7039,57.6314,0.1119353731619103
2024-06-25T12:50:00.0,2406.0913,2491.6189,292.3617,257.4315,227.0117,102.9785,32.0842,76.5016,0.1119353731619103
2024-06-25T12:55:00.0,2413.7423,2505.4221,289.9961,258.3224,225.6830,126.7529,50.7328,95.3717,0.1119353731619103
2024-06-25T13:00:00.0,2421.3933,2519.2254,287.6305,257.3164,224.3543,150.5273,80.2840,114.2419,0.1119353731619103
2024-06-25T13:05:00.0,2429.0444,2533.0287,285.2648,256.3103,223.0255,174.3017,109.8352,133.1120,0.1119353731619103
2024-06-25T13:10:00.0,2436.6954,2546.8319,282.8992,253.9922,221.6968,198.0761,144.7157,151.9821,0.1119353731619103
2024-06-25T13:15:00.0,2444.3464,2560.6352,280.5335,249.7060,220.3680,221.8504,187.5902,170.8523,0.1119353731619103
2024-06-25T13:20:00.0,2451.9974,2574.4384,278.1679,245.4198,219.0393,245.6248,230.4647,189.7224,0.1119353731619103
2024-06-25T13:25:00.0,2459.6485,2588.2417,275.8023,240.3275,217.7105,269.3992,274.6331,208.5926,0.1119353731619103
2024-06-25T13:30:00.0,2467.2995,2602.0450,273.4366,234.0264,216.3818,293.1736,320.7421,227.4627,0.1119353731619103
2024-06-25T13:35:00.0,2474.2276,2622.3578,269.2914,227.7252,213.1671,342.0546,366.8512,270.5444,0.1119353731619103
2024-06-25T13:40:00.0,2481.1557,2642.6707,265.1463,223.9746,209.9524,390.9355,407.6308,313.6261,0.1119353731619103
2024-06-25T13:45:00.0,2488.0837,2662.9836,261.0011,224.0500,206.7377,439.8165,440.4162,356.7077,0.1119353731619103
2024-06-25T13:50:00.0,2495.0118,2683.2965,256.8559,224.1254,203.5230,488.6975,473.2016,399.7894,0.1119353731619103
2024-06-25T13:55:00.0,2501.9399,2703.6094,252.7107,223.7437,200.3082,537.5784,505.1740,442.8711,0.1119353731619103
2024-06-25T14:00:00.0,2508.8680,2723.9223,248.5656,222.6765,197.0935,586.4594,535.9270,485.9527,0.1119353731619103
2024-06-25T14:05:00.0,2515.7961,2744.2352,244.4204,221.6093,193.8788,635.3403,566.6800,529.0344,0.1119353731619103
2024-06-25T14:10:00.0,2522.7241,2764.5480,240.2752,221.1925,190.6641,684.2213,602.5046,572.1161,0.1119353731619103
2024-06-25T14:15:00.0,2529.6522,2784.8609,236.1300,221.7513,187.4494,733.1022,645.9366,615.1978,0.1119353731619103
2024-06-25T14:20:00.0,2536.5803,2805.1738,231.9849,222.3101,184.2347,781.9832,689.3687,658.2794,0.1119353731619103
2024-06-25T14:25:00.0,2543.5084,2825.4867,227.8397,221.7677,181.0200,830.8642,736.4789,701.3611,0.1119353731619103
2024-06-25T14:30:00.0,2550.4365,2845.7996,223.6945,219.5734,177.8053,879.7451,789.1065,744.4428,0.1119353731619103
2024-06-25T14:35:00.0,2553.7354,2861.8123,219.0183,217.3791,173.8305,913.1363,841.7340,779.0345,0.1119353731619103
2024-06-25T14:40:00.0,2557.0343,2877.8250,214.3420,214.1620,169.8557,946.5276,879.7892,813.6262,0.1119353731619103
2024-06-25T14:45:00.0,2560.3332,2893.8378,209.6658,209.4104,165.8809,979.9188,895.9856,848.2179,0.1119353731619103
2024-06-25T14:50:00.0,2563.6321,2909.8505,204.9896,204.6589,161.9061,1013.3100,912.1821,882.8096,0.1119353731619103
2024-06-25T14:55:00.0,2566.9311,2925.8632,200.3133,201.3880,157.9313,1046.7012,929.7380,917.4014,0.1119353731619103
2024-06-25T15:00:00.0,2570.2300,2941.8760,195.6371,200.3382,153.9566,1080.0924,949.3331,951.9931,0.1119353731619103
2024-06-25T15:05:00.0,2573.5289,2957.8887,190.9608,199.2885,149.9818,1113.4836,968.9281,986.5848,0.1119353731619103
2024-06-25T15:10:00.0,2576.8278,2973.9014,186.2846,197.8031,146.0070,1146.8748,988.6924,1021.1765,0.1119353731619103
2024-06-25T15:15:00.0,2580.1268,2989.9142,181.6084,195.6642,142.0322,1180.2661,1008.7104,1055.7683,0.1119353731619103
2024-06-25T15:20:00.0,2583.4257,3005.9269,176.9321,193.5254,138.0574,1213.6573,1028.7283,1090.3600,0.1119353731619103
2024-06-25T15:25:00.0,2586.7246,3021.9396,172.2559,188.2968,134.0826,1247.0485,1049.0399,1124.9517,0.1119353731619103
2024-06-25T15:30:00.0,2590.0235,3037.9524,167.5796,178.4335,130.1079,1280.4397,1069.7918,1159.5434,0.1119353731619103
2024-06-25T15:35:00.0,2589.5957,3037.4693,164.6451,168.5702,127.5265,1292.8902,1090.5437,1174.0430,0.1119353731619103
2024-06-25T15:40:00.0,2589.1678,3036.9862,161.7105,161.5184,124.9452,1305.3407,1118.8490,1188.5426,0.1119353731619103
2024-06-25T15:45:00.0,2588.7399,3036.5031,158.7760,158.6836,122.3638,1317.7912,1158.4842,1203.0422,0.1119353731619103
2024-06-25T15:50:00.0,2588.3120,3036.0201,155.8414,155.8488,119.7824,1330.2417,1198.1194,1217.5418,0.1119353731619103
2024-06-25T15:55:00.0,2587.8841,3035.5370,152.9068,152.8848,117.2011,1342.6922,1230.5929,1232.0414,0.1119353731619103
2024-06-25T16:00:00.0,2587.4563,3035.0539,149.9723,149.7269,114.6197,1355.1427,1252.3236,1246.5411,0.1119353731619103
2024-06-25T16:05:00.0,2587.0284,3034.5708,147.0377,146.5690,112.0384,1367.5932,1274.0544,1261.0407,0.1119353731619103
2024-06-25T16:10:00.0,2586.6005,3034.0878,144.1032,144.2194,109.4570,1380.0436,1292.3067,1275.5403,0.1119353731619103
2024-06-25T16:15:00.0,2586.1726,3033.6047,141.1686,143.0822,106.8757,1392.4941,1305.3415,1290.0399,0.1119353731619103
2024-06-25T16:20:00.0,2585.7448,3033.1216,138.2341,141.9450,104.2943,1404.9446,1318.3763,1304.5395,0.1119353731619103
2024-06-25T16:25:00.0,2585.3169,3032.6385,135.2995,139.9641,101.7130,1417.3951,1329.8808,1319.0391,0.1119353731619103
2024-06-25T16:30:00.0,2584.8890,3032.1555,132.3649,136.7175,99.1316,1429.8456,1339.0900,1333.5387,0.1119353731619103
2024-06-25T16:35:00.0,2585.1734,3036.5506,130.6735,133.4709,98.0647,1435.2601,1348.2991,1343.4904,0.1119353731619103
2024-06-25T16:40:00.0,2585.4578,3040.9458,128.9820,129.9536,96.9977,1440.6746,1356.1433,1353.4421,0.1119353731619103
2024-06-25T16:45:00.0,2585.7421,3045.3410,127.2905,126.0300,95.9308,1446.0890,1361.9402,1363.3938,0.1119353731619103
2024-06-25T16:50:00.0,2586.0265,3049.7362,125.5990,122.1065,94.8639,1451.5035,1367.7371,1373.3455,0.1119353731619103
2024-06-25T16:55:00.0,2586.3109,3054.1314,123.9076,119.6792,93.7969,1456.9180,1375.3910,1383.2972,0.1119353731619103
2024-06-25T17:00:00.0,2586.5953,3058.5266,122.2161,119.4961,92.7300,1462.3324,1385.8305,1393.2489,0.1119353731619103
2024-06-25T17:05:00.0,2586.8797,3062.9218,120.5246,119.3130,91.6631,1467.7469,1396.2700,1403.2006,0.1119353731619103
2024-06-25T17:10:00.0,2587.1640,3067.3169,118.8332,118.8648,90.5961,1473.1614,1404.1260,1413.1523,0.1119353731619103
2024-06-25T17:15:00.0,2587.4484,3071.7121,117.1417,118.0191,89.5292,1478.5759,1408.1069,1423.1040,0.1119353731619103
2024-06-25T17:20:00.0,2587.7328,3076.1073,115.4502,117.1733,88.4623,1483.9903,1412.0877,1433.0557,0.1119353731619103
2024-06-25T17:25:00.0,2588.0172,3080.5025,113.7587,115.6814,87.3953,1489.4048,1419.0396,1443.0074,0.1119353731619103
2024-06-25T17:30:00.0,2588.3016,3084.8977,112.0673,113.2204,86.3284,1494.8193,1430.4481,1452.9591,0.1119353731619103
2024-06-25T17:35:00.0,2592.2016,3087.1863,111.6636,110.7594,86.1516,1497.0402,1441.8566,1454.0216,0.1119353731619103
2024-06-25T17:40:00.0,2596.1017,3089.4750,111.2600,108.5531,85.9748,1499.2610,1453.6860,1455.0840,0.1119353731619103
2024-06-25T17:45:00.0,2600.0018,3091.7637,110.8563,106.7289,85.7981,1501.4819,1466.1468,1456.1465,0.1119353731619103
2024-06-25T17:50:00.0,2603.9019,3094.0523,110.4527,104.9046,85.6213,1503.7028,1478.6076,1457.2090,0.1119353731619103
2024-06-25T17:55:00.0,2607.8019,3096.3410,110.0490,103.8639,85.4446,1505.9237,1488.4236,1458.2714,0.1119353731619103
2024-06-25T18:00:00.0,2611.7020,3098.6297,109.6454,103.9985,85.2678,1508.1445,1494.2724,1459.3339,0.1119353731619103
2024-06-25T18:05:00.0,2615.6021,3100.9183,109.2417,104.1331,85.0910,1510.3654,1500.1213,1460.3964,0.1119353731619103
2024-06-25T18:10:00.0,2619.5022,3103.2070,108.8381,104.3077,84.9143,1512.5863,1504.9278,1461.4589,0.1119353731619103
2024-06-25T18:15:00.0,2623.4022,3105.4957,108.4345,104.5421,84.7375,1514.8072,1508.1709,1462.5213,0.1119353731619103
2024-06-25T18:20:00.0,2627.3023,3107.7843,108.0308,104.7765,84.5607,1517.0280,1511.4140,1463.5838,0.1119353731619103
2024-06-25T18:25:00.0,2631.2024,3110.0730,107.6272,104.2081,84.3840,1519.2489,1515.2749,1464.6463,0.1119353731619103
2024-06-25T18:30:00.0,2635.1025,3112.3617,107.2235,102.4354,84.2072,1521.4698,1520.0626,1465.7087,0.1119353731619103
2024-06-25T18:35:00.0,2642.2266,3113.0506,108.5730,100.6628,84.7913,1521.6056,1524.8502,1463.8583,0.1119353731619103
2024-06-25T18:40:00.0,2649.3508,3113.7396,109.9226,100.2415,85.3754,1521.7414,1527.8312,1462.0078,0.1119353731619103
2024-06-25T18:45:00.0,2656.4749,3114.4286,111.2721,101.8472,85.9596,1521.8772,1528.1020,1460.1574,0.1119353731619103
2024-06-25T18:50:00.0,2663.5991,3115.1176,112.6216,103.4529,86.5437,1522.0131,1528.3728,1458.3069,0.1119353731619103
2024-06-25T18:55:00.0,2670.7233,3115.8065,113.9711,104.3721,87.1278,1522.1489,1527.8729,1456.4565,0.1119353731619103
2024-06-25T19:00:00.0,2677.8474,3116.4955,115.3206,104.2615,87.7119,1522.2847,1526.2168,1454.6061,0.1119353731619103
2024-06-25T19:05:00.0,2684.9716,3117.1845,116.6702,104.1510,88.2961,1522.4205,1524.5608,1452.7556,0.1119353731619103
2024-06-25T19:10:00.0,2692.0957,3117.8735,118.0197,104.2413,88.8802,1522.5563,1523.3299,1450.9052,0.1119353731619103
2024-06-25T19:15:00.0,2699.2199,3118.5624,119.3692,104.6328,89.4643,1522.6921,1522.7369,1449.0547,0.1119353731619103
2024-06-25T19:20:00.0,2706.3441,3119.2514,120.7187,105.0243,90.0484,1522.8279,1522.1439,1447.2043,0.1119353731619103
2024-06-25T19:25:00.0,2713.4682,3119.9404,122.0682,105.3327,90.6326,1522.9638,1520.6370,1445.3538,0.1119353731619103
2024-06-25T19:30:00.0,2720.5924,3120.6294,123.4178,105.5165,91.2167,1523.0996,1517.7591,1443.5034,0.1119353731619103
2024-06-25T19:35:00.0,2730.9242,3125.4918,126.1028,105.7002,94.1520,1522.0185,1514.8813,1443.0569,0.1119353731619103
2024-06-25T19:40:00.0,2741.2561,3130.3542,128.7878,106.3255,97.0872,1520.9375,1513.9902,1442.6105,0.1119353731619103
2024-06-25T19:45:00.0,2751.5879,3135.2166,131.4728,107.6132,100.0225,1519.8564,1516.0793,1442.1640,0.1119353731619103
2024-06-25T19:50:00.0,2761.9198,3140.0790,134.1579,108.9008,102.9578,1518.7753,1518.1684,1441.7175,0.1119353731619103
2024-06-25T19:55:00.0,2772.2517,3144.9415,136.8429,109.5092,105.8930,1517.6943,1518.2581,1441.2711,0.1119353731619103
2024-06-25T20:00:00.0,2782.5835,3149.8039,139.5279,109.0987,108.8283,1516.6132,1515.3485,1440.8246,0.1119353731619103
2024-06-25T20:05:00.0,2792.9154,3154.6663,142.2129,108.6881,111.7636,1515.5322,1512.4390,1440.3782,0.1119353731619103
2024-06-25T20:10:00.0,2803.2472,3159.5287,144.8979,109.3022,114.6989,1514.4511,1509.3257,1439.9317,0.1119353731619103
2024-06-25T20:15:00.0,2813.5791,3164.3912,147.5830,111.4530,117.6341,1513.3701,1505.9068,1439.4852,0.1119353731619103
2024-06-25T20:20:00.0,2823.9109,3169.2536,150.2680,113.6039,120.5694,1512.2890,1502.4879,1439.0388,0.1119353731619103
2024-06-25T20:25:00.0,2834.2428,3174.1160,152.9530,116.7061,123.5047,1511.2079,1499.5015,1438.5923,0.1119353731619103
2024-06-25T20:30:00.0,2844.5746,3178.9784,155.6380,121.2353,126.4399,1510.1269,1497.1637,1438.1459,0.1119353731619103
2024-06-25T20:35:00.0,2856.3508,3187.7609,159.3863,125.7645,130.7386,1507.4638,1494.8259,1434.8973,0.1119353731619103
2024-06-25T20:40:00.0,2868.1270,3196.5433,163.1346,129.8631,135.0372,1504.8007,1494.7934,1431.6487,0.1119353731619103
2024-06-25T20:45:00.0,2879.9031,3205.3258,166.8828,133.3159,139.3359,1502.1376,1498.2186,1428.4001,0.1119353731619103
2024-06-25T20:50:00.0,2891.6793,3214.1082,170.6311,136.7687,143.6345,1499.4745,1501.6438,1425.1515,0.1119353731619103
2024-06-25T20:55:00.0,2903.4555,3222.8907,174.3793,138.7449,147.9332,1496.8115,1501.6642,1421.9029,0.1119353731619103
2024-06-25T21:00:00.0,2915.2316,3231.6731,178.1276,138.5064,152.2318,1494.1484,1496.5772,1418.6543,0.1119353731619103
2024-06-25T21:05:00.0,2927.0078,3240.4556,181.8759,138.2679,156.5305,1491.4853,1491.4902,1415.4057,0.1119353731619103
2024-06-25T21:10:00.0,2938.7840,3249.2380,185.6241,138.9873,160.8291,1488.8222,1486.9423,1412.1571,0.1119353731619103
2024-06-25T21:15:00.0,2950.5601,3258.0205,189.3724,141.1435,165.1278,1486.1591,1483.2031,1408.9085,0.1119353731619103
2024-06-25T21:20:00.0,2962.3363,3266.8029,193.1207,143.2998,169.4264,1483.4960,1479.4640,1405.6599,0.1119353731619103
2024-06-25T21:25:00.0,2974.1125,3275.5854,196.8689,147.7214,173.7250,1480.8329,1475.4205,1402.4113,0.1119353731619103
2024-06-25T21:30:00.0,2985.8886,3284.3678,200.6172,155.5412,178.0237,1478.1698,1470.9204,1399.1627,0.1119353731619103
2024-06-25T21:35:00.0,3000.1075,3296.0012,204.9816,163.3610,182.4125,1473.8630,1466.4204,1397.8614,0.1119353731619103
2024-06-25T21:40:00.0,3014.3264,3307.6346,209.3459,169.8822,186.8012,1469.5562,1462.6370,1396.5601,0.1119353731619103
2024-06-25T21:45:00.0,3028.5452,3319.2680,213.7103,174.4554,191.1900,1465.2494,1459.9286,1395.2588,0.1119353731619103
2024-06-25T21:50:00.0,3042.7641,3330.9014,218.0747,179.0286,195.5788,1460.9426,1457.2203,1393.9574,0.1119353731619103
2024-06-25T21:55:00.0,3056.9829,3342.5348,222.4391,182.2524,199.9675,1456.6358,1454.6490,1392.6561,0.1119353731619103
2024-06-25T22:00:00.0,3071.2018,3354.1681,226.8035,183.4520,204.3563,1452.3290,1452.2833,1391.3548,0.1119353731619103
2024-06-25T22:05:00.0,3085.4207,3365.8015,231.1678,184.6516,208.7451,1448.0222,1449.9177,1390.0535,0.1119353731619103
2024-06-25T22:10:00.0,3099.6395,3377.4349,235.5322,187.3845,213.1338,1443.7154,1446.9833,1388.7522,0.1119353731619103
2024-06-25T22:15:00.0,3113.8584,3389.0683,239.8966,192.4173,217.5226,1439.4086,1443.1956,1387.4508,0.1119353731619103
2024-06-25T22:20:00.0,3128.0773,3400.7017,244.2610,197.4502,221.9114,1435.1018,1439.4080,1386.1495,0.1119353731619103
2024-06-25T22:25:00.0,3142.2961,3412.3351,248.6254,202.8540,226.3001,1430.7950,1434.4979,1384.8482,0.1119353731619103
2024-06-25T22:30:00.0,3156.5150,3423.9684,252.9897,208.8144,230.6889,1426.4882,1427.9040,1383.5469,0.1119353731619103
2024-06-25T22:35:00.0,3168.5301,3432.2520,256.5970,214.7747,235.3391,1420.1111,1421.3101,1377.9906,0.1119353731619103
2024-06-25T22:40:00.0,3180.5452,3440.5355,260.2042,221.3458,239.9893,1413.7340,1415.8495,1372.4344,0.1119353731619103
2024-06-25T22:45:00.0,3192.5603,3448.8191,263.8114,228.8330,244.6395,1407.3570,1412.0888,1366.8782,0.1119353731619103
2024-06-25T22:50:00.0,3204.5753,3457.1026,267.4186,236.3202,249.2897,1400.9799,1408.3281,1361.3219,0.1119353731619103
2024-06-25T22:55:00.0,3216.5904,3465.3861,271.0258,242.2289,253.9399,1394.6029,1403.9985,1355.7657,0.1119353731619103
2024-06-25T23:00:00.0,3228.6055,3473.6697,274.6331,245.7701,258.5901,1388.2258,1398.8155,1350.2094,0.1119353731619103
2024-06-25T23:05:00.0,3240.6206,3481.9532,278.2403,249.3113,263.2403,1381.8488,1393.6325,1344.6532,0.1119353731619103
2024-06-25T23:10:00.0,3252.6357,3490.2368,281.8475,252.2383,267.8905,1375.4717,1389.0136,1339.0969,0.1119353731619103
2024-06-25T23:15:00.0,3264.6508,3498.5203,285.4547,254.2441,272.5407,1369.0946,1385.2409,1333.5407,0.1119353731619103
2024-06-25T23:20:00.0,3276.6659,3506.8038,289.0619,256.2499,277.1909,1362.7176,1381.4682,1327.9844,0.1119353731619103
2024-06-25T23:25:00.0,3288.6810,3515.0874,292.6692,257.2208,281.8411,1356.3405,1376.5094,1322.4282,0.1119353731619103
2024-06-25T23:30:00.0,3300.6961,3523.3709,296.2764,256.6396,286.4913,1349.9635,1369.7717,1316.8720,0.1119353731619103
2024-06-25T23:35:00.0,3313.3484,3529.3262,298.7282,256.0583,289.4101,1333.7299,1363.0340,1303.7081,0.1119353731619103
2024-06-25T23:40:00.0,3326.0008,3535.2815,301.1800,257.4045,292.3289,1317.4964,1354.3346,1290.5442,0.1119353731619103
2024-06-25T23:45:00.0,3338.6531,3541.2367,303.6318,261.6419,295.2477,1301.2629,1342.6927,1277.3803,0.1119353731619103
2024-06-25T23:50:00.0,3351.3055,3547.1920,306.0836,265.8794,298.1665,1285.0294,1331.0508,1264.2164,0.1119353731619103
2024-06-25T23:55:00.0,3363.9578,3553.1473,308.5354,269.9527,301.0853,1268.7959,1320.3878,1251.0525,0.1119353731619103
